INV_NUM,INV_DATE,INV_TOTAL,EMP_NUM,CUST_CODE
1833,2013-07-31,318.32,83792,86
1616,2013-07-08,93.94,83565,87
1533,2013-06-29,252.15,83621,88
3413,2014-01-12,314.25,84191,89
2352,2013-09-24,287.89,83792,90
2674,2013-10-27,119.96,84420,91
1336,2013-06-09,153.93,83878,92
2347,2013-09-23,81.93,84191,93
315,2013-02-21,196.84,84049,94
844,2013-04-19,180.67,84078,95
1907,2013-08-07,374.81,84078,96
3341,2014-01-03,12.99,83565,97
2505,2013-10-09,209.42,84219,98
2223,2013-09-09,77.98,84276,99
2118,2013-08-29,122.95,83878,100
3204,2013-12-21,53.37,83964,101
2026,2013-08-19,105.24,83993,102
3123,2013-12-12,229.84,84306,103
2820,2013-11-11,43.18,83593,104
977,2013-05-02,245.38,83763,105
1826,2013-07-30,153.26,84392,106
1086,2013-05-13,126.93,84364,107
3108,2013-12-11,160.17,83565,108
2989,2013-11-28,234.2,84334,109
2075,2013-08-25,19.77,83906,110
2899,2013-11-19,99.95,83936,111
2727,2013-11-02,380.82,84191,112
1095,2013-05-14,35.96,84106,113
685,2013-04-02,227.67,84392,114
1904,2013-08-07,76.92,84392,115
1551,2013-07-01,274.4,84219,116
3399,2014-01-10,483.05,84276,117
3381,2014-01-08,143.3,83705,118
1304,2013-06-05,35.99,84163,119
2521,2013-10-11,323.84,83734,120
2892,2013-11-18,32.95,84334,121
2148,2013-09-02,283.46,84334,122
227,2013-02-12,47.96,84191,123
1454,2013-06-21,197.87,83677,124
1353,2013-06-10,271.85,83705,125
3058,2013-12-06,636.21,83537,126
2836,2013-11-13,407.9,83677,127
1403,2013-06-16,105.16,84306,128
1241,2013-05-30,187.87,84078,129
2781,2013-11-07,94.95,83537,130
912,2013-04-26,81.55,84078,131
2490,2013-10-08,323.89,84364,132
1835,2013-07-31,77.98,83677,133
2784,2013-11-08,13.99,84163,134
2872,2013-11-16,133.94,83677,135
1581,2013-07-05,349.43,83621,136
1104,2013-05-15,34.16,83705,137
1242,2013-05-30,170.93,84106,138
2280,2013-09-16,207.24,84276,139
3414,2014-01-12,97.93,83993,140
1003,2013-05-05,172.95,83734,141
1426,2013-06-18,196.53,84248,142
401,2013-03-03,141.52,83621,143
2290,2013-09-17,181.17,84364,144
2728,2013-11-02,23.98,84163,145
1745,2013-07-21,446.8,83763,146
1356,2013-06-11,216.57,84106,147
3380,2014-01-08,65.98,83565,148
2998,2013-11-29,150.88,83820,149
1915,2013-08-08,75.95,83820,150
967,2013-05-01,53.55,84306,151
2894,2013-11-19,139.22,83677,152
1000,2013-05-05,114.95,83964,153
2958,2013-11-25,69.95,84191,154
2461,2013-10-05,51.18,84163,155
1176,2013-05-23,463.45,83649,156
2555,2013-10-15,181.06,84106,157
2474,2013-10-07,97.6,83792,158
1623,2013-07-09,401.18,84276,159
926,2013-04-27,306.17,83565,160
1484,2013-06-25,6.58,83850,161
3303,2013-12-31,246.77,83621,162
3196,2013-12-20,116.3,83621,163
2941,2013-11-23,16.99,83621,164
1091,2013-05-13,188.7,83763,165
3158,2013-12-16,376.61,84392,166
2288,2013-09-16,57.95,84306,167
1843,2013-08-01,502.94,84219,168
2851,2013-11-14,177.31,84392,169
1661,2013-07-13,392.87,84163,170
1422,2013-06-18,226.88,83537,171
1940,2013-08-10,38.97,84392,172
2658,2013-10-25,310.27,83850,173
3031,2013-12-03,148.44,84334,174
1976,2013-08-14,360.96,83906,175
2220,2013-09-09,138.22,84306,176
1917,2013-08-08,180.69,84049,177
3106,2013-12-11,87.55,84078,178
1601,2013-07-07,89.93,83878,179
2383,2013-09-27,285.59,84276,180
3174,2013-12-18,229.91,84191,181
2012,2013-08-18,311.39,83593,182
2589,2013-10-18,50.97,83792,183
1412,2013-06-17,410.21,83537,184
1662,2013-07-13,259.1,84306,185
3256,2013-12-26,353.71,83705,186
2146,2013-09-01,31.18,83763,187
1951,2013-08-11,202.41,83593,188
2438,2013-10-02,418.92,83964,189
3266,2013-12-27,173.89,84420,190
2597,2013-10-18,220.49,83820,191
1580,2013-07-05,394.52,83763,192
2240,2013-09-11,56.36,84021,193
2584,2013-10-17,385.87,83677,194
2574,2013-10-16,166.9,83964,195
3212,2013-12-22,398.08,83993,196
1644,2013-07-11,342.64,83677,197
2514,2013-10-11,325.88,84163,198
2825,2013-11-12,459.63,83820,199
2445,2013-10-03,213.38,83565,200
1829,2013-07-30,605.6,83878,201
2828,2013-11-12,310.21,83906,202
2323,2013-09-20,487.62,83993,203
3241,2013-12-25,133.89,84078,204
3340,2014-01-03,220.86,83734,205
2177,2013-09-05,111.95,83649,206
2442,2013-10-03,445.23,83878,207
745,2013-04-08,241.78,84334,208
2144,2013-09-01,344.62,83649,209
1947,2013-08-11,34.58,84248,210
2990,2013-11-28,286.47,83677,211
3078,2013-12-08,184.29,84163,212
2305,2013-09-18,226.13,83993,213
2924,2013-11-22,149.95,83820,214
3435,2014-01-14,242.95,83705,215
2107,2013-08-28,458.38,84049,216
3000,2013-11-29,27.18,83936,217
2712,2013-10-31,270.07,84392,218
2895,2013-11-19,273.23,83537,219
2338,2013-09-22,691.01,84334,220
3030,2013-12-03,158.32,84364,221
1130,2013-05-18,315.04,84219,222
1171,2013-05-23,84.95,84364,223
1916,2013-08-08,220.21,83537,224
2889,2013-11-18,33.48,83565,225
2038,2013-08-20,526.65,83705,226
1320,2013-06-07,288.99,83677,227
2432,2013-10-02,98.34,84219,228
1652,2013-07-12,305.09,84021,229
1035,2013-05-08,190.69,83936,230
1016,2013-05-06,222.06,83677,231
2314,2013-09-19,141.48,83537,232
3221,2013-12-23,21.99,84364,233
436,2013-03-07,205.25,83734,234
3417,2014-01-12,27.98,83734,235
1267,2013-06-01,377.83,84219,236
1248,2013-05-30,375.35,84306,237
2681,2013-10-28,409.6,84334,238
1619,2013-07-09,202.46,83621,239
1311,2013-06-06,49.15,84364,240
1654,2013-07-12,303.86,83677,241
757,2013-04-09,149.76,83763,242
2720,2013-11-01,569.62,83565,243
2126,2013-08-30,29.99,84163,244
672,2013-03-31,60.76,84021,245
2978,2013-11-27,391.83,83936,246
733,2013-04-07,289.63,84021,247
2740,2013-11-04,288.71,83677,248
3142,2013-12-14,352.36,83565,249
2757,2013-11-05,358.02,84049,250
1478,2013-06-24,340.78,83936,251
3410,2014-01-11,67.96,84334,252
740,2013-04-08,159.9,83649,253
923,2013-04-27,66.15,84134,254
506,2013-03-14,389.53,83621,255
1198,2013-05-26,188.86,84078,256
3272,2013-12-28,129.96,84306,257
2613,2013-10-20,120.88,83792,258
2216,2013-09-09,295.66,84248,259
2473,2013-10-07,141.52,83792,260
1124,2013-05-17,193.38,84021,261
1754,2013-07-22,193.87,83593,262
2738,2013-11-03,104.92,83820,263
2747,2013-11-04,510.58,84049,264
3043,2013-12-04,191.89,83763,265
665,2013-03-31,346.83,83593,266
630,2013-03-27,228.89,84078,267
515,2013-03-15,362.61,84276,268
1257,2013-05-31,125.72,83677,269
1059,2013-05-10,391.8,83993,270
1351,2013-06-10,218.32,84191,271
2403,2013-09-29,311.85,83878,272
2854,2013-11-15,17.99,84134,273
3099,2013-12-10,177.52,83734,274
2754,2013-11-05,147.12,84191,275
3428,2014-01-14,261.63,84306,276
1015,2013-05-06,138.09,83537,277
1314,2013-06-06,51.96,83964,278
2981,2013-11-27,280.94,83621,279
2647,2013-10-24,164.82,84392,280
1875,2013-08-04,373.78,83906,281
2459,2013-10-05,227.49,84078,282
3311,2014-01-01,350.81,84106,283
1884,2013-08-05,25.98,83993,284
2937,2013-11-23,66.57,83763,285
560,2013-03-20,226.4,84049,286
3420,2014-01-13,344.28,83906,287
1697,2013-07-16,284.82,83509,288
946,2013-04-29,118.94,84392,289
567,2013-03-21,123.73,83906,290
1587,2013-07-05,105.59,83993,291
3349,2014-01-04,372.67,83677,292
2278,2013-09-15,383.11,83677,293
825,2013-04-17,33.58,84276,294
2717,2013-11-01,86.54,83734,295
2525,2013-10-12,286.33,84364,296
2963,2013-11-25,242.91,84219,297
2391,2013-09-28,201.92,84049,298
2326,2013-09-21,188.31,83878,299
2935,2013-11-23,35.49,84364,300
3129,2013-12-13,295,83677,301
3270,2013-12-28,128.53,84134,302
3070,2013-12-07,572.25,84021,303
3289,2013-12-29,376.32,84334,304
2829,2013-11-12,307.44,83820,305
597,2013-03-24,96.59,84049,306
1368,2013-06-12,248.65,83677,307
1573,2013-07-04,222.24,84106,308
1606,2013-07-07,284.54,84021,309
3276,2013-12-28,49.95,83649,310
3213,2013-12-22,116.93,83964,311
2977,2013-11-27,172.45,83906,312
2293,2013-09-17,223.88,83878,313
2806,2013-11-10,149.95,84392,314
1997,2013-08-16,42.35,83621,315
669,2013-03-31,266.43,83820,316
1335,2013-06-09,668.1,83677,317
1382,2013-06-14,51.96,84021,318
1630,2013-07-10,231.88,83649,319
1425,2013-06-18,350.44,84334,320
998,2013-05-04,92.1,83677,321
1038,2013-05-08,86.36,84191,322
1507,2013-06-27,240.44,84364,323
2475,2013-10-07,310.87,84049,324
1134,2013-05-18,304.62,84106,325
2241,2013-09-11,72.94,83850,326
2719,2013-11-01,71.32,83993,327
2394,2013-09-28,131.9,83705,328
3052,2013-12-05,197.9,83878,329
1149,2013-05-20,222.47,84078,330
1498,2013-06-26,17.98,84364,331
3068,2013-12-07,64.13,84306,332
3060,2013-12-06,336.51,84049,333
1392,2013-06-15,260.97,83593,334
1001,2013-05-05,127.95,84364,335
849,2013-04-19,110.1,83850,336
3337,2014-01-03,346.88,83565,337
1798,2013-07-27,101.51,84306,338
2359,2013-09-24,149.79,83763,339
2153,2013-09-02,396.26,83593,340
2244,2013-09-12,170.84,84219,341
3295,2013-12-30,100.02,83565,342
1953,2013-08-12,596.08,84049,343
1250,2013-05-31,117.02,84276,344
689,2013-04-02,173.87,84219,345
696,2013-04-03,21.99,83850,346
2980,2013-11-27,130.51,83649,347
2057,2013-08-23,419.81,83820,348
1727,2013-07-19,153.89,84134,349
3105,2013-12-11,219.98,84306,350
1667,2013-07-13,175.28,83621,351
3225,2013-12-23,140.21,84163,352
3359,2014-01-05,362.07,84334,353
1429,2013-06-18,263.28,84078,354
3285,2013-12-29,90.74,84049,355
1513,2013-06-27,404.58,83763,356
3263,2013-12-27,352.67,84078,357
1541,2013-06-30,178.98,84392,358
734,2013-04-07,9.99,84334,359
3331,2014-01-02,131.96,84049,360
2615,2013-10-20,166.86,83565,361
2357,2013-09-24,3.29,83593,362
2875,2013-11-17,392.37,84334,363
1607,2013-07-08,94.93,84306,364
1459,2013-06-22,150.9,83565,365
2503,2013-10-09,141.92,83593,366
1702,2013-07-17,312.33,84021,367
3445,2014-01-15,27.95,84134,368
2166,2013-09-04,90.85,84276,369
2479,2013-10-07,92.63,83936,370
2805,2013-11-10,23.29,83649,371
1552,2013-07-01,73.85,84276,372
1853,2013-08-02,104.72,83593,373
2285,2013-09-16,44.37,83509,374
2956,2013-11-25,166.19,84078,375
1893,2013-08-05,85.53,84334,376
2197,2013-09-07,35.98,84134,377
2188,2013-09-06,68.98,83936,378
2117,2013-08-29,50.97,83565,379
784,2013-04-12,124.02,84191,380
2809,2013-11-10,181.72,83763,381
2557,2013-10-15,38.97,83964,382
3424,2014-01-13,25.18,83705,383
793,2013-04-13,344.31,83621,384
2517,2013-10-11,253.32,84276,385
1751,2013-07-22,227.91,83936,386
1799,2013-07-27,78.34,84248,387
3197,2013-12-20,13.39,84021,388
2135,2013-08-31,228.28,83734,389
883,2013-04-23,402.78,84306,390
2608,2013-10-20,7.98,84191,391
2275,2013-09-15,158.95,84106,393
2711,2013-10-31,505.1,84106,394
2321,2013-09-20,278.41,83850,395
1463,2013-06-22,35.98,84163,396
2832,2013-11-12,140.79,83850,397
2852,2013-11-14,274.07,83621,398
2636,2013-10-23,264.43,83677,399
1708,2013-07-17,141.3,84021,400
1427,2013-06-18,220.12,84078,401
2030,2013-08-20,396.71,84334,402
840,2013-04-19,257.01,84364,403
1258,2013-06-01,250.65,84049,404
1936,2013-08-10,330.63,84276,405
2027,2013-08-19,193.54,84276,406
855,2013-04-20,206.21,84219,407
1539,2013-06-30,234.36,84392,408
2878,2013-11-17,355.48,84306,409
3269,2013-12-28,68.04,83705,410
2058,2013-08-23,237.5,83964,411
1572,2013-07-04,53.37,84306,412
859,2013-04-20,421.81,83993,413
2917,2013-11-21,211.62,83734,414
2839,2013-11-13,254.92,83763,415
2181,2013-09-05,75.94,84021,416
2679,2013-10-27,98.03,84334,417
1991,2013-08-16,107.97,84219,418
2948,2013-11-24,200.57,84191,419
2178,2013-09-05,355.83,84392,420
2271,2013-09-14,223.06,83820,421
2634,2013-10-22,167.41,83906,422
1733,2013-07-20,191.09,84078,423
2920,2013-11-21,67.45,83906,424
1381,2013-06-14,191.94,83677,425
2590,2013-10-18,285.92,84106,426
2617,2013-10-20,259.28,83621,427
1910,2013-08-07,50.97,84106,428
3423,2014-01-13,236.59,83763,429
3065,2013-12-07,229.48,83878,430
3021,2013-12-02,374.21,83763,431
1817,2013-07-29,170.55,84021,432
2715,2013-11-01,194.68,83677,433
3259,2013-12-27,48.34,84306,434
2106,2013-08-28,86.15,83820,435
3182,2013-12-18,17.98,84021,436
2535,2013-10-13,189.74,83677,437
910,2013-04-25,285.16,84219,438
2822,2013-11-11,46.58,83649,439
915,2013-04-26,21.99,84191,440
3175,2013-12-18,54.36,84134,441
3088,2013-12-09,181.48,84021,442
2726,2013-11-02,70.77,83565,443
3075,2013-12-08,229.28,84163,444
3100,2013-12-10,239.51,83677,445
1022,2013-05-06,119.94,83936,446
1930,2013-08-09,85.74,84276,447
1344,2013-06-09,365.34,84191,448
2267,2013-09-14,122.72,83705,449
944,2013-04-29,187.92,84364,450
1461,2013-06-22,222.69,83964,451
948,2013-04-29,90.14,84191,452
1674,2013-07-14,67.77,84219,453
2458,2013-10-05,204.15,83763,454
3038,2013-12-04,363.83,83964,455
3166,2013-12-17,173.92,83964,456
2282,2013-09-16,224,83537,457
3189,2013-12-19,224.52,84049,458
2034,2013-08-20,59.05,83878,459
3309,2014-01-01,357.03,84106,460
2755,2013-11-05,124.22,84219,461
3087,2013-12-09,193.54,84134,462
982,2013-05-02,61.95,83878,463
2776,2013-11-07,49.45,84334,464
994,2013-05-04,277.04,84049,465
1710,2013-07-18,239.9,84106,466
1992,2013-08-16,64.77,84420,467
1395,2013-06-15,355.46,84364,468
1004,2013-05-05,103.47,83593,469
1334,2013-06-08,329.67,83850,470
1410,2013-06-17,6.58,84276,471
3232,2013-12-24,74.95,83621,472
3131,2013-12-13,150.98,83878,473
1020,2013-05-06,180.72,84334,474
1128,2013-05-18,295.4,84078,475
1024,2013-05-07,293.85,83820,476
3252,2013-12-26,324.81,83964,477
1928,2013-08-09,380.26,83820,478
2741,2013-11-04,64.77,83734,479
3287,2013-12-29,203.62,83820,480
1396,2013-06-15,233.49,83964,481
2273,2013-09-15,136.87,84049,482
2631,2013-10-22,203.91,83936,483
2087,2013-08-26,47.18,83763,484
1583,2013-07-05,91.91,83677,485
1832,2013-07-31,233.9,83878,486
3016,2013-12-01,41.18,84106,487
2400,2013-09-29,159.87,84334,488
2415,2013-09-30,275.44,83677,489
3453,2014-01-16,196.71,84392,490
2814,2013-11-11,94.95,84134,491
1070,2013-05-11,70.52,83792,492
3406,2014-01-11,178.29,84078,493
2460,2013-10-05,161.67,83936,494
1073,2013-05-12,95.33,83906,495
3130,2013-12-13,105.85,84420,496
1869,2013-08-04,449.82,83820,497
2834,2013-11-13,329.26,84191,498
2931,2013-11-22,386.76,83649,499
2859,2013-11-15,396.11,84334,500
2433,2013-10-02,83.46,84334,501
2881,2013-11-17,228.07,83850,502
2471,2013-10-06,261.43,84021,503
3328,2014-01-02,77.98,83621,504
1398,2013-06-15,82.35,84163,505
1892,2013-08-05,179.41,84248,506
1312,2013-06-06,406.8,84306,507
2680,2013-10-27,137.13,83964,508
1457,2013-06-21,197.14,84021,509
1933,2013-08-09,106.94,83878,510
1570,2013-07-04,116.92,83649,511
1560,2013-07-02,403.38,83677,512
2031,2013-08-20,70.77,83964,513
2846,2013-11-14,184.29,83850,514
2632,2013-10-22,415.9,84134,515
3315,2014-01-01,232.2,84134,516
2441,2013-10-03,296.66,84248,517
1132,2013-05-18,229,84392,518
2152,2013-09-02,169.94,84134,519
1140,2013-05-19,302.48,83993,520
2077,2013-08-25,72.97,84191,521
2029,2013-08-20,68.57,83677,522
2499,2013-10-09,245.9,83850,523
2369,2013-09-25,217.32,84364,524
1152,2013-05-20,219.5,83593,525
2567,2013-10-16,252.68,83537,526
1920,2013-08-08,96.33,83621,527
1385,2013-06-14,17.99,84191,528
2229,2013-09-10,171.73,84276,529
2545,2013-10-14,120.12,84106,530
1165,2013-05-22,19.99,83936,531
2025,2013-08-19,272.27,83878,532
1732,2013-07-20,293.79,83964,533
1986,2013-08-15,206.49,84134,534
2183,2013-09-05,116.45,83734,535
2971,2013-11-26,365.81,84420,536
3379,2014-01-08,191.33,83993,537
1199,2013-05-26,143.9,84078,538
3322,2014-01-02,569.19,84078,539
3199,2013-12-20,116.55,83792,540
2500,2013-10-09,264,84134,541
1621,2013-07-09,217.06,83649,542
2790,2013-11-08,186.61,83734,543
3449,2014-01-16,61.83,83565,544
2375,2013-09-26,414.91,84334,545
2279,2013-09-15,280.44,84392,546
2292,2013-09-17,229.96,83850,547
2171,2013-09-04,570.07,84334,548
2502,2013-10-09,269.9,84078,549
3011,2013-12-01,177.86,84248,550
2758,2013-11-05,386.89,83621,551
2602,2013-10-19,53.97,84276,552
1761,2013-07-23,220.79,84106,553
2984,2013-11-28,76.36,84163,554
3115,2013-12-12,124.29,84219,555
2464,2013-10-06,262.43,84078,556
3165,2013-12-16,167.2,83593,557
1698,2013-07-16,215.73,84248,558
1970,2013-08-14,356.98,83763,559
2824,2013-11-12,239.29,83792,560
3056,2013-12-06,19.99,84106,561
2933,2013-11-23,225.31,84134,562
1366,2013-06-12,164.95,83649,563
1516,2013-06-28,126.24,84021,564
2016,2013-08-18,168.11,84078,565
2896,2013-11-19,198.56,83537,566
1273,2013-06-02,163.01,84049,567
1275,2013-06-02,101.89,84219,568
2752,2013-11-05,196.48,83734,569
3207,2013-12-21,102.95,84364,570
2926,2013-11-22,181.12,83878,571
1308,2013-06-06,462.35,83906,572
1387,2013-06-14,291.51,83705,573
2423,2013-10-01,208.09,83906,574
2429,2013-10-01,96.56,83763,575
2249,2013-09-12,88.91,83677,576
1290,2013-06-04,5.59,84021,577
2040,2013-08-21,250.08,84021,578
3162,2013-12-16,249.88,83509,579
3392,2014-01-09,327.03,84219,580
3426,2014-01-13,255.15,83936,581
2402,2013-09-29,98.86,84106,582
1302,2013-06-05,311.7,84364,583
1471,2013-06-23,21.98,83936,584
3302,2013-12-31,113.87,83993,585
1354,2013-06-10,300.34,83705,586
1315,2013-06-06,191.69,83763,587
2484,2013-10-08,10.99,83850,588
2983,2013-11-28,181.72,83964,589
1555,2013-07-02,338.65,83906,590
2582,2013-10-17,154.31,84049,591
1327,2013-06-07,69.98,84276,592
3318,2014-01-01,283.56,84392,593
2539,2013-10-13,284.4,84306,594
2909,2013-11-20,291.88,84021,595
3293,2013-12-30,193.89,84191,596
1771,2013-07-24,35.99,84021,597
3025,2013-12-02,384.38,83537,598
3136,2013-12-14,31.78,83936,599
1346,2013-06-10,67.13,84392,600
2855,2013-11-15,333.64,84078,601
2625,2013-10-21,102.72,83593,602
1352,2013-06-10,93.44,83964,603
1357,2013-06-11,262.06,84306,604
2043,2013-08-21,196.9,83649,605
2119,2013-08-29,306.32,83792,606
2233,2013-09-10,45.57,83763,607
1371,2013-06-13,61.16,84306,608
3307,2013-12-31,236.5,84134,609
3205,2013-12-21,115.01,84364,610
1379,2013-06-13,188.92,83537,611
1954,2013-08-12,250.44,84219,612
1389,2013-06-14,180.36,83792,613
1397,2013-06-15,192.31,84078,614
3437,2014-01-15,116.92,83936,615
1401,2013-06-16,257.9,84021,616
2661,2013-10-25,106.47,84248,617
2482,2013-10-07,436.75,84276,618
1405,2013-06-16,107.95,83649,619
1582,2013-07-05,207.97,83509,620
1556,2013-07-02,129.96,83734,621
2925,2013-11-22,289.88,83705,622
1413,2013-06-17,135.15,83993,623
1414,2013-06-17,211.87,83537,624
2637,2013-10-23,307.71,84334,625
1418,2013-06-17,87.96,83705,626
2370,2013-09-25,107.96,83878,627
1421,2013-06-18,106.9,83936,628
1523,2013-06-28,214.52,83993,629
2863,2013-11-15,327.95,84334,630
2650,2013-10-24,234.41,84134,631
1896,2013-08-06,78.73,84392,632
2528,2013-10-12,127.9,83537,633
1942,2013-08-10,349.91,83820,634
1439,2013-06-19,416.62,83964,635
2366,2013-09-25,253.09,83565,636
2745,2013-11-04,118.94,84219,637
2238,2013-09-11,203.87,84219,638
1944,2013-08-11,199.92,84078,639
2833,2013-11-12,81.55,83677,640
2138,2013-09-01,109.11,83565,641
3429,2014-01-14,73.98,83649,642
1451,2013-06-21,11.99,83621,643
1452,2013-06-21,393.91,83593,644
1453,2013-06-21,119.95,84191,645
3145,2013-12-15,109.94,84306,646
3037,2013-12-03,257.94,83878,647
3378,2014-01-08,266.02,84078,648
1565,2013-07-03,89.94,83850,649
1468,2013-06-23,29.98,84219,650
1790,2013-07-26,30.36,83649,651
1473,2013-06-23,145.72,83677,652
2695,2013-10-29,110.55,83936,653
2428,2013-10-01,491.37,83565,654
2215,2013-09-09,87.98,83565,655
2902,2013-11-20,193.91,84248,656
2670,2013-10-26,54.95,84420,657
2690,2013-10-29,188.7,84049,658
2778,2013-11-07,83.93,83993,659
1786,2013-07-25,21.98,83677,660
1508,2013-06-27,242.22,84049,661
1649,2013-07-12,29.97,83734,662
1512,2013-06-27,76.26,83509,663
2952,2013-11-24,283.24,83993,664
3439,2014-01-15,189.91,83734,665
1524,2013-06-29,450.84,84334,666
1535,2013-06-30,227.03,83621,667
1527,2013-06-29,227.77,83705,668
1528,2013-06-29,378.8,83820,669
1973,2013-08-14,129.19,84049,670
1530,2013-06-29,217.79,83621,671
2735,2013-11-03,152.31,83993,672
1536,2013-06-30,72.12,83878,673
1538,2013-06-30,78.32,84219,674
3034,2013-12-03,276.1,83705,675
2974,2013-11-26,172.78,83734,676
1558,2013-07-02,355.2,83705,677
1550,2013-07-01,142.45,84021,678
2169,2013-09-04,222.68,83763,679
1559,2013-07-02,117.42,83565,680
2868,2013-11-16,15.69,84078,681
2214,2013-09-08,133.9,84078,682
1568,2013-07-03,123.71,84134,683
2807,2013-11-10,250.41,83649,684
2614,2013-10-20,53.97,83906,685
1577,2013-07-04,308.85,84163,686
3440,2014-01-15,175.29,83993,687
1585,2013-07-05,124.3,83763,688
1819,2013-07-29,47.96,83593,689
2424,2013-10-01,295.15,84306,690
3268,2013-12-27,198.3,83705,691
3013,2013-12-01,85.93,83936,692
1642,2013-07-11,7.79,83593,693
2510,2013-10-10,126.93,83734,694
1598,2013-07-07,129.92,83621,695
1599,2013-07-07,37.98,83820,696
1600,2013-07-07,29.99,84420,697
3089,2013-12-09,347.32,83734,698
1604,2013-07-07,29.99,83593,699
3444,2014-01-15,187.9,83621,700
3210,2013-12-21,272.27,83850,701
2579,2013-10-17,314.86,83649,702
3126,2013-12-13,276.93,83763,703
1614,2013-07-08,65.86,83734,704
1655,2013-07-12,177.45,84163,705
1618,2013-07-09,13.99,83878,706
1836,2013-07-31,112.53,83792,707
1624,2013-07-09,156.71,84163,708
2595,2013-10-18,231.26,83593,709
2103,2013-08-28,127.96,84219,710
2237,2013-09-11,460.77,83565,711
2401,2013-09-29,120.81,84134,712
3258,2013-12-27,213.67,83509,713
3251,2013-12-26,232.6,84248,714
1637,2013-07-10,429.82,84049,715
2296,2013-09-17,149.09,84219,716
2329,2013-09-21,210.45,84021,717
2261,2013-09-14,131.33,83820,718
2815,2013-11-11,360.81,84219,719
1939,2013-08-10,77.76,84364,720
1658,2013-07-13,143.94,84134,721
1664,2013-07-13,207.91,83878,722
2888,2013-11-18,430.71,83705,723
3427,2014-01-13,496.58,83537,724
2242,2013-09-11,572,83964,725
1675,2013-07-14,258.44,83964,726
1677,2013-07-14,43.68,83906,727
1679,2013-07-14,335.87,84364,728
2577,2013-10-17,72.75,84106,730
1961,2013-08-13,103.12,84420,731
1688,2013-07-15,115.26,84163,732
1689,2013-07-15,280.54,84163,733
3329,2014-01-02,218.82,84392,734
1691,2013-07-15,443.45,84219,735
2748,2013-11-04,206.91,83878,736
1694,2013-07-16,219.87,83509,737
1858,2013-08-02,110.97,84163,738
1696,2013-07-16,14.59,84219,739
2468,2013-10-06,247.92,83763,740
3093,2013-12-10,226.27,83878,741
1703,2013-07-17,385.89,83621,742
3408,2014-01-11,51.96,84078,743
3153,2013-12-15,196.19,84306,744
2788,2013-11-08,465.95,84078,745
2072,2013-08-25,221.28,83906,746
1711,2013-07-18,160.66,84078,747
1712,2013-07-18,342.35,84134,748
1714,2013-07-18,298.84,84191,749
2307,2013-09-18,153.8,84219,750
2033,2013-08-20,369.2,83509,751
1720,2013-07-18,488.8,84134,752
1721,2013-07-19,179.6,83936,753
1729,2013-07-20,213.87,84049,754
2408,2013-09-29,281.12,84049,755
2410,2013-09-29,230.09,83649,756
1738,2013-07-21,252.27,84163,757
3342,2014-01-03,394.67,83509,758
2877,2013-11-17,79.12,83993,759
3007,2013-11-30,142.93,84420,760
2793,2013-11-09,135.96,84248,761
2097,2013-08-27,313.23,84276,762
2209,2013-09-08,149.52,83677,763
1757,2013-07-23,41.18,84078,764
1821,2013-07-29,81.94,84191,765
2612,2013-10-20,246.41,84219,766
2295,2013-09-17,12.39,83537,767
