INV_NUM,INV_DATE,INV_TOTAL,EMP_NUM,CUST_CODE
3048,2013-12-05,101.96,84021,768
1765,2013-07-23,387.82,84163,769
1766,2013-07-23,88.34,84049,770
1768,2013-07-24,408.12,84021,771
1772,2013-07-24,86.94,83537,772
1773,2013-07-24,309.41,84392,773
1774,2013-07-24,79.98,84021,774
1929,2013-08-09,240.87,83993,775
1776,2013-07-25,29.96,84191,776
1777,2013-07-25,154.39,83537,777
1779,2013-07-25,54.34,84219,778
1780,2013-07-25,64.43,83906,779
3365,2014-01-06,243.05,83565,780
2991,2013-11-28,91.23,83936,781
2102,2013-08-28,247.92,84219,782
1787,2013-07-26,89.97,83705,783
2389,2013-09-27,475.96,84306,784
2367,2013-09-25,188.43,83537,785
1791,2013-07-26,285.36,84219,786
2811,2013-11-10,67.85,83964,787
1797,2013-07-27,12.59,84219,788
3215,2013-12-22,218.33,83621,789
3352,2014-01-05,19.99,83964,790
1805,2013-07-28,95.94,83878,791
2913,2013-11-21,26.97,84134,792
2032,2013-08-20,188.05,83649,793
1811,2013-07-28,53.37,83621,794
2440,2013-10-03,16.77,84134,795
2734,2013-11-03,280.64,83763,796
3409,2014-01-11,400.62,83509,797
1818,2013-07-29,41.07,83763,798
3407,2014-01-11,183.89,83734,799
2756,2013-11-05,420.01,83878,800
2125,2013-08-30,216.32,83878,801
2541,2013-10-14,89.4,83705,802
2073,2013-08-25,204.09,84163,803
2838,2013-11-13,239.05,83621,804
1845,2013-08-01,32.99,83820,805
2007,2013-08-17,164.78,83649,806
2624,2013-10-21,102.74,84276,807
2857,2013-11-15,188.88,83537,808
1852,2013-08-02,116.91,83993,809
2527,2013-10-12,122.26,84078,810
2418,2013-09-30,476.52,84334,811
3235,2013-12-24,101.12,84049,812
1861,2013-08-03,164.09,83705,813
2550,2013-10-14,439.6,83878,814
3076,2013-12-08,9.87,83677,815
1867,2013-08-03,200.92,84276,816
2309,2013-09-19,216.49,83993,817
1967,2013-08-13,497.33,83649,818
1873,2013-08-04,284.84,84106,819
1876,2013-08-04,195.34,83593,820
1877,2013-08-04,169.15,83792,821
1878,2013-08-04,153.42,83621,822
1882,2013-08-05,102.92,84276,823
1883,2013-08-05,210.66,83734,824
2780,2013-11-07,258.57,83593,825
3026,2013-12-02,70.48,83677,826
2212,2013-09-08,137.93,83565,827
2248,2013-09-12,265.31,83850,828
1901,2013-08-06,208.5,83906,829
2211,2013-09-08,124.94,83906,830
1908,2013-08-07,506.22,83878,831
1914,2013-08-08,275.28,84191,832
3316,2014-01-01,189.94,84163,833
3118,2013-12-12,116.28,84219,834
1937,2013-08-10,474.97,83509,835
2139,2013-09-01,196.46,83565,836
1941,2013-08-10,19.95,84021,837
2019,2013-08-18,16.99,84078,838
2349,2013-09-23,11.99,84049,839
3257,2013-12-26,312.85,84392,840
2565,2013-10-16,419.61,84248,841
2052,2013-08-22,246.07,84191,842
2840,2013-11-13,51.18,84049,843
1959,2013-08-12,521.4,83792,844
1962,2013-08-13,17.98,83850,845
1965,2013-08-13,70.77,83621,846
1966,2013-08-13,113.22,84219,847
3055,2013-12-06,264.48,84134,848
2420,2013-09-30,273.26,83964,849
1978,2013-08-14,203.82,83677,851
3430,2014-01-14,109.73,83850,852
2962,2013-11-25,372.68,84078,853
1987,2013-08-15,89.93,84191,854
1988,2013-08-15,300.47,83565,855
1989,2013-08-15,75.14,83593,856
2812,2013-11-10,18.36,84078,857
2444,2013-10-03,23.98,83593,858
3014,2013-12-01,11.18,84191,859
3180,2013-12-18,398.04,83593,860
2000,2013-08-16,19.98,83537,861
3357,2014-01-05,13.59,83763,862
2064,2013-08-24,272.85,84392,863
2076,2013-08-25,123.81,84276,864
2083,2013-08-26,113.92,83936,865
2008,2013-08-17,99.54,84420,866
2507,2013-10-10,301.24,83565,867
2938,2013-11-23,246.67,83565,868
3032,2013-12-03,111.95,83537,869
2014,2013-08-18,295.03,83850,870
2015,2013-08-18,488.59,83537,871
2017,2013-08-18,207.14,83565,872
2018,2013-08-18,227.71,84364,873
2020,2013-08-19,127.42,83705,874
2021,2013-08-19,135.71,84078,875
2023,2013-08-19,219,84021,876
2364,2013-09-25,300.32,83906,878
2035,2013-08-20,143.52,83537,879
2039,2013-08-21,173.87,83621,880
2086,2013-08-26,318.47,83878,881
3109,2013-12-11,228.65,84364,882
3121,2013-12-12,271.52,83936,883
2486,2013-10-08,89.54,84392,884
2048,2013-08-22,210.75,83820,885
2056,2013-08-23,120.12,83621,886
3169,2013-12-17,135.08,83649,887
2921,2013-11-21,69.87,83993,889
2063,2013-08-24,116.53,83621,890
2065,2013-08-24,47.67,83593,891
3124,2013-12-12,328.73,84106,892
2291,2013-09-17,49.96,84049,893
2918,2013-11-21,183.94,84219,894
3178,2013-12-18,87.96,84106,895
2071,2013-08-24,47.96,83677,896
2091,2013-08-26,112.92,84219,897
2080,2013-08-25,624.83,83936,898
3404,2014-01-11,402.07,83649,899
2084,2013-08-26,351.08,84191,900
2294,2013-09-17,131.34,84134,901
2088,2013-08-26,107.94,83820,902
2646,2013-10-24,128.71,83537,903
3096,2013-12-10,147.93,84248,904
2096,2013-08-27,332.92,83936,905
2297,2013-09-17,302.36,84364,906
2104,2013-08-28,30.36,84219,907
2743,2013-11-04,409.83,84106,908
2774,2013-11-07,65.95,83677,909
2684,2013-10-28,448.73,83820,910
2113,2013-08-29,221,83734,911
2114,2013-08-29,313.05,83705,912
2713,2013-10-31,286.07,84078,913
2254,2013-09-13,424.23,83820,914
2843,2013-11-14,212.68,83734,915
2123,2013-08-30,95.96,83993,916
2124,2013-08-30,172.91,83906,918
3090,2013-12-09,114.29,84163,919
2131,2013-08-31,87.16,84078,920
3402,2014-01-10,167.41,83993,921
2960,2013-11-25,282.33,83593,922
2332,2013-09-21,174.94,83621,923
2137,2013-09-01,390.54,83565,924
3119,2013-12-12,208.85,83906,925
2623,2013-10-21,242.47,83964,926
2575,2013-10-16,245.84,83850,927
3370,2014-01-07,129.93,84248,929
2377,2013-09-26,184.12,83593,930
2225,2013-09-10,79.42,84134,931
2787,2013-11-08,226.6,83936,932
2159,2013-09-03,206.66,83820,933
3086,2013-12-09,282.71,84049,934
2161,2013-09-03,111.91,83936,935
2284,2013-09-16,214.87,83763,936
2708,2013-10-31,209.92,83936,937
2165,2013-09-03,337.84,83677,938
2592,2013-10-18,74.15,84392,939
2170,2013-09-04,100.91,84049,940
2172,2013-09-04,76.77,84078,941
2951,2013-11-24,123.31,83936,942
2180,2013-09-05,178.93,83565,943
2556,2013-10-15,28.44,84021,944
2523,2013-10-12,217.32,83537,945
2583,2013-10-17,41.88,84392,946
3046,2013-12-05,65.97,83763,947
2187,2013-09-06,86.75,83565,948
2189,2013-09-06,181.93,84163,949
2436,2013-10-02,29.99,84420,950
2842,2013-11-13,334.77,84392,951
2192,2013-09-06,203.14,83993,952
2519,2013-10-11,405.23,83593,953
2803,2013-11-10,216.38,84334,954
2195,2013-09-06,359.87,83850,955
2199,2013-09-07,560.51,83964,956
2200,2013-09-07,172.69,83763,957
2202,2013-09-07,56.94,83792,958
2657,2013-10-25,164.9,83565,959
2206,2013-09-07,182.91,84106,960
2477,2013-10-07,613.25,83850,961
3443,2014-01-15,262.81,83878,962
2210,2013-09-08,116.97,83993,963
2821,2013-11-11,163.1,83906,964
2218,2013-09-09,220.49,83593,965
2221,2013-09-09,315.94,83906,966
3019,2013-12-02,341.86,83677,967
2227,2013-09-10,67.54,83850,968
2230,2013-09-10,158.69,84134,969
2232,2013-09-10,443.24,83537,970
2985,2013-11-28,43.98,83850,971
2243,2013-09-12,216.21,83993,972
2250,2013-09-12,257.25,84134,973
2251,2013-09-13,317.42,84078,974
3203,2013-12-21,121.02,83850,975
2258,2013-09-13,269.46,84334,976
2259,2013-09-13,265.38,84334,977
2515,2013-10-11,37.86,84276,978
2272,2013-09-15,245.51,83906,979
2729,2013-11-02,366.41,83850,980
2982,2013-11-27,59.11,84163,981
2286,2013-09-16,307.45,84392,982
3227,2013-12-23,223.86,84078,983
2823,2013-11-12,427.25,83936,984
2844,2013-11-14,111.02,84276,985
2299,2013-09-17,488.83,84334,986
2904,2013-11-20,214.16,83763,987
2644,2013-10-24,108.13,84078,989
2901,2013-11-20,86.65,83878,990
2548,2013-10-14,224.19,83677,991
2914,2013-11-21,468.33,83936,992
2315,2013-09-19,124.24,84163,994
2318,2013-09-20,247.31,84334,995
3333,2014-01-02,27.18,84049,996
2322,2013-09-20,156.91,84219,997
2324,2013-09-20,251.89,84219,998
2325,2013-09-20,91.11,83621,999
2328,2013-09-21,133.51,83993,1000
2330,2013-09-21,263.52,84021,1001
3382,2014-01-08,341.48,84276,1002
2334,2013-09-21,259.81,84248,1003
2685,2013-10-28,352.39,83593,1004
2337,2013-09-22,200.3,83792,1005
2340,2013-09-22,201.29,84021,1006
2908,2013-11-20,293.19,84276,1007
2485,2013-10-08,65.97,83734,1008
3184,2013-12-18,250.57,83565,1009
2794,2013-11-09,438.95,83820,1010
2373,2013-09-26,278.26,84392,1011
2356,2013-09-24,218.25,83763,1012
2360,2013-09-25,226.83,83593,1013
2362,2013-09-25,212.03,83537,1015
2847,2013-11-14,68.93,83906,1016
2368,2013-09-25,215.67,83734,1017
2371,2013-09-26,206.05,84334,1018
2406,2013-09-29,298.65,84276,1019
2379,2013-09-26,77.65,84219,1020
3080,2013-12-08,391.88,84163,1021
2381,2013-09-27,219.43,84219,1022
2382,2013-09-27,383.66,83677,1023
2386,2013-09-27,23.18,84078,1024
2387,2013-09-27,199.44,83850,1025
2388,2013-09-27,176.57,84420,1026
2392,2013-09-28,58.76,83677,1027
2903,2013-11-20,12.99,83993,1028
2396,2013-09-28,224.61,83936,1029
3273,2013-12-28,70.11,83593,1030
3397,2014-01-10,205.94,84306,1031
2404,2013-09-29,167.96,84021,1032
3403,2014-01-10,316.83,83964,1033
3023,2013-12-02,65.98,83964,1034
2414,2013-09-30,111.91,83621,1035
2416,2013-09-30,116.96,84306,1036
2417,2013-09-30,134.52,84134,1037
2425,2013-10-01,206.65,84078,1038
3050,2013-12-05,232.42,83878,1039
2434,2013-10-02,104.31,83677,1040
3081,2013-12-09,75.14,84049,1041
2437,2013-10-02,20.99,83537,1042
3290,2013-12-29,318.61,83936,1043
2443,2013-10-03,103.96,84306,1044
2887,2013-11-18,318.23,84306,1045
2447,2013-10-04,292.75,83565,1046
3351,2014-01-05,256.28,83593,1047
2922,2013-11-21,50.97,83993,1048
2453,2013-10-04,262.63,83593,1049
2455,2013-10-04,72.54,84191,1050
2457,2013-10-05,295.46,84021,1051
2465,2013-10-06,336.47,83820,1052
2466,2013-10-06,406.1,83792,1053
2476,2013-10-07,73.17,83509,1054
2480,2013-10-07,102.72,84191,1055
2483,2013-10-07,59.98,83593,1056
2487,2013-10-08,61.57,83593,1057
2488,2013-10-08,239.51,83936,1058
2491,2013-10-08,522.24,83936,1059
3292,2013-12-30,340.27,84276,1060
2495,2013-10-09,27.98,83792,1061
2496,2013-10-09,244.27,83649,1062
2497,2013-10-09,339.38,84163,1063
2498,2013-10-09,169.93,84191,1064
2767,2013-11-06,105.22,83993,1065
2768,2013-11-06,261.91,84248,1066
2506,2013-10-09,165.91,84021,1067
2610,2013-10-20,249.92,84276,1068
2516,2013-10-11,448.25,84392,1069
2563,2013-10-16,310.67,83964,1070
2520,2013-10-11,142.1,84248,1071
3022,2013-12-02,34.77,83705,1072
2524,2013-10-12,49.77,84392,1073
2817,2013-11-11,87.96,83993,1074
3163,2013-12-16,268.44,83878,1075
2866,2013-11-16,210.5,83565,1076
2534,2013-10-13,588.35,84049,1077
2538,2013-10-13,265.09,83677,1078
2540,2013-10-13,237.88,83621,1079
2543,2013-10-14,409.95,83878,1080
2546,2013-10-14,9.18,83792,1081
2564,2013-10-16,25.98,84392,1082
2553,2013-10-15,143.28,83593,1083
3027,2013-12-02,294.88,84334,1084
2559,2013-10-15,59.98,83936,1085
2560,2013-10-15,583.66,84276,1086
3237,2013-12-24,289.07,84134,1087
2566,2013-10-16,150.91,83705,1088
2569,2013-10-16,32.99,84334,1089
2571,2013-10-16,577.81,83593,1090
2573,2013-10-16,97.75,84049,1091
2576,2013-10-16,373.87,84334,1092
2947,2013-11-24,196.35,84364,1093
2585,2013-10-17,196.01,83878,1094
3388,2014-01-09,145.18,84306,1095
2587,2013-10-18,8.99,84021,1096
3286,2013-12-29,238.63,83993,1097
2777,2013-11-07,312.9,83677,1098
2594,2013-10-18,236.26,83850,1099
2596,2013-10-18,326.03,83537,1100
3425,2014-01-13,220.7,83878,1101
2599,2013-10-19,67.92,83593,1102
2600,2013-10-19,167.9,84021,1103
2601,2013-10-19,322.65,83537,1104
2604,2013-10-19,249.09,83593,1105
2605,2013-10-19,296.81,84334,1106
3036,2013-12-03,77.97,83593,1107
2930,2013-11-22,99.54,83850,1108
3202,2013-12-20,159.93,84078,1109
2611,2013-10-20,177.59,84420,1110
2620,2013-10-21,116.45,83621,1111
3091,2013-12-09,119.11,84134,1112
3362,2014-01-06,102.94,83763,1113
2936,2013-11-23,37.18,83850,1114
3335,2014-01-03,330.22,83705,1115
2629,2013-10-22,336.93,84364,1116
3201,2013-12-20,517.22,83964,1117
3244,2013-12-25,47.67,83621,1118
3084,2013-12-09,77.93,83677,1119
2640,2013-10-23,13.59,84078,1120
3343,2014-01-04,153.15,84420,1121
2642,2013-10-23,364.85,84021,1122
2643,2013-10-24,497.86,83878,1123
3267,2013-12-27,426.81,84420,1124
2702,2013-10-30,129.45,84021,1125
3324,2014-01-02,348.6,84392,1126
2652,2013-10-24,403.07,83705,1127
2653,2013-10-24,110.28,83906,1128
2732,2013-11-02,20.58,83565,1129
2682,2013-10-28,36.97,83763,1130
3433,2014-01-14,237.93,83649,1131
2662,2013-10-25,56.17,83820,1132
2663,2013-10-26,326.64,83906,1133
2665,2013-10-26,427.84,83734,1134
2667,2013-10-26,318.45,84392,1135
2802,2013-11-10,275.7,84106,1136
3418,2014-01-12,205.73,83936,1137
3206,2013-12-21,479.87,83649,1138
2673,2013-10-26,209.37,84049,1139
3154,2013-12-16,107.95,83649,1140
2676,2013-10-27,387.05,84364,1141
2808,2013-11-10,110.32,83993,1142
2884,2013-11-17,367.07,84134,1143
2689,2013-10-29,262.64,84219,1144
2692,2013-10-29,241.26,84163,1145
2693,2013-10-29,99.93,83649,1146
2697,2013-10-29,101.36,83593,1147
2699,2013-10-30,264.88,84248,1148
2700,2013-10-30,351.84,83820,1149
2891,2013-11-18,16.99,84163,1150
2705,2013-10-30,146.29,84134,1151
2707,2013-10-31,251.47,83677,1152
3044,2013-12-04,229.45,83850,1153
2714,2013-11-01,219.38,83677,1154
2999,2013-11-29,149.39,84163,1155
2718,2013-11-01,68.96,83763,1156
3371,2014-01-07,186.29,84392,1157
2723,2013-11-02,282.04,84334,1158
2731,2013-11-02,59.97,83763,1159
2849,2013-11-14,156.88,83792,1160
2737,2013-11-03,187.33,83677,1161
3446,2014-01-15,148.73,83792,1162
2742,2013-11-04,99.73,83964,1163
2744,2013-11-04,423.18,83878,1164
2749,2013-11-04,402.72,84134,1165
2750,2013-11-04,317.49,84392,1166
2751,2013-11-04,448.32,83964,1167
2753,2013-11-05,562.82,83850,1168
2759,2013-11-05,417.37,84163,1169
2760,2013-11-05,190.44,83537,1170
3452,2014-01-16,239.56,84334,1171
3187,2013-12-19,193.9,84078,1172
2763,2013-11-06,184.96,83964,1173
2765,2013-11-06,43.96,84106,1174
2766,2013-11-06,382.45,83677,1175
3020,2013-12-02,13.59,83820,1176
2770,2013-11-06,200.47,84420,1177
2771,2013-11-06,250.69,83565,1178
2772,2013-11-06,33.98,83964,1179
3139,2013-12-14,207.13,83734,1180
2779,2013-11-07,165.11,84276,1181
2862,2013-11-15,248.9,83878,1182
2785,2013-11-08,299.87,83792,1183
2898,2013-11-19,104.94,83593,1184
2791,2013-11-08,271.52,84078,1185
2792,2013-11-08,288.87,84106,1186
2795,2013-11-09,98.34,83763,1187
3062,2013-12-06,167.87,84334,1188
2798,2013-11-09,477.6,83677,1189
2800,2013-11-09,356.32,83792,1190
2893,2013-11-19,305.02,83993,1191
2810,2013-11-10,253.35,84078,1192
2818,2013-11-11,162.95,84392,1193
2819,2013-11-11,151.52,84163,1194
2826,2013-11-12,93.13,83820,1195
2827,2013-11-12,140.73,83878,1196
2830,2013-11-12,80.02,84134,1197
2831,2013-11-12,274.41,83705,1198
2912,2013-11-21,257.88,83850,1199
2837,2013-11-13,442.5,83705,1200
2883,2013-11-17,272.71,84021,1201
2848,2013-11-14,274.76,83792,1202
2853,2013-11-14,275.85,83792,1203
2860,2013-11-15,189.86,83964,1204
3190,2013-12-19,405.31,83906,1205
2864,2013-11-16,326.01,83936,1206
3024,2013-12-02,181.92,83705,1208
2869,2013-11-16,73.98,84248,1209
3061,2013-12-06,65.97,84078,1210
2871,2013-11-16,157.61,83850,1211
2873,2013-11-16,335.44,84392,1212
2874,2013-11-16,158.92,84420,1213
3217,2013-12-22,172.05,83734,1214
2879,2013-11-17,431.79,84106,1215
2880,2013-11-17,451.57,84106,1216
2882,2013-11-17,37.16,83850,1217
2885,2013-11-18,7.49,83850,1219
2897,2013-11-19,158.04,83537,1220
2900,2013-11-20,377.18,84191,1221
2905,2013-11-20,426.05,83509,1222
3339,2014-01-03,250.32,83649,1223
2916,2013-11-21,89.85,83537,1224
2919,2013-11-21,29.99,84106,1225
2923,2013-11-21,193.46,83993,1226
2927,2013-11-22,292.29,83734,1227
2929,2013-11-22,281.91,83593,1228
2932,2013-11-22,259.64,84364,1229
2939,2013-11-23,13.18,83993,1230
2940,2013-11-23,132.73,84364,1231
2945,2013-11-23,235.85,84364,1232
2950,2013-11-24,160.96,84163,1233
3073,2013-12-08,96.89,84191,1234
3002,2013-11-29,291.54,84364,1235
3171,2013-12-17,409.45,84276,1236
2959,2013-11-25,59.95,83734,1237
2961,2013-11-25,448.16,83763,1238
2964,2013-11-26,183.02,83763,1239
2965,2013-11-26,79.96,83906,1240
3220,2013-12-23,111.53,84134,1241
2968,2013-11-26,84.95,84392,1242
2969,2013-11-26,194.95,83993,1243
3228,2013-12-23,192.31,83878,1244
2972,2013-11-26,77.96,83820,1245
2973,2013-11-26,121.2,84276,1246
3229,2013-12-23,146.94,83734,1247
3383,2014-01-08,371.62,84078,1248
2987,2013-11-28,54.36,84021,1249
3209,2013-12-21,217.93,84248,1250
2992,2013-11-28,59.95,83993,1251
2993,2013-11-28,215.39,84134,1252
2994,2013-11-28,348.95,83792,1253
3356,2014-01-05,194.19,83734,1254
2997,2013-11-29,290.02,83649,1255
3003,2013-11-30,45.57,83621,1256
3005,2013-11-30,124.13,84392,1257
3008,2013-11-30,332.82,83565,1258
3009,2013-11-30,217.28,83936,1259
3442,2014-01-15,113.94,83850,1260
3012,2013-12-01,340.06,83820,1261
3015,2013-12-01,110.97,84248,1262
3017,2013-12-01,174.63,84306,1263
3018,2013-12-02,143.96,83850,1264
3029,2013-12-03,458.86,84078,1265
3033,2013-12-03,128.73,83878,1266
3035,2013-12-03,188.65,84392,1267
3039,2013-12-04,18.78,84219,1268
3150,2013-12-15,439,83705,1269
3041,2013-12-04,336.49,83878,1270
3042,2013-12-04,129.93,83850,1271
3047,2013-12-05,335.66,83705,1272
3049,2013-12-05,300.13,84134,1273
3057,2013-12-06,3.49,83621,1274
3059,2013-12-06,428.73,84191,1275
3101,2013-12-10,300.27,84276,1276
3064,2013-12-07,196.52,84334,1277
3066,2013-12-07,315.2,84191,1278
3116,2013-12-12,60.53,84191,1279
3071,2013-12-07,58.36,83993,1280
3072,2013-12-08,163.55,83763,1281
3159,2013-12-16,246.62,83792,1282
3097,2013-12-10,213.12,83621,1283
3179,2013-12-18,160.34,83993,1284
3083,2013-12-09,94.45,83850,1285
3085,2013-12-09,107.17,83649,1286
3094,2013-12-10,230.38,84306,1287
3095,2013-12-10,191.83,84191,1288
3098,2013-12-10,27.98,84163,1289
3102,2013-12-10,275,84191,1290
3103,2013-12-10,394.83,84276,1291
3104,2013-12-10,326.58,83906,1292
3107,2013-12-11,423.08,84049,1293
3110,2013-12-11,223.39,83906,1294
3111,2013-12-11,105.95,83850,1295
3112,2013-12-11,378.92,84191,1296
3374,2014-01-07,525.83,83820,1297
3114,2013-12-12,69.87,83649,1298
3117,2013-12-12,128.7,83936,1299
3122,2013-12-12,47.98,83649,1300
3125,2013-12-12,67.13,83906,1301
3277,2013-12-28,233.69,83878,1302
3128,2013-12-13,254.63,84306,1303
3138,2013-12-14,253.68,84420,1304
3133,2013-12-13,260.88,83936,1305
3134,2013-12-13,137.12,84078,1306
3135,2013-12-14,25.37,83649,1308
3140,2013-12-14,229.89,83593,1309
3141,2013-12-14,396.32,83537,1310
3143,2013-12-14,385.39,83763,1311
3144,2013-12-15,277.83,83565,1312
3146,2013-12-15,89.97,83936,1313
3147,2013-12-15,259.44,84219,1314
3148,2013-12-15,121.12,84306,1315
3149,2013-12-15,173.78,84106,1316
3151,2013-12-15,300.24,83906,1317
3155,2013-12-16,153.35,84276,1318
3345,2014-01-04,71.97,83734,1319
3160,2013-12-16,40.77,83565,1320
3161,2013-12-16,296.69,84078,1321
3283,2013-12-29,163.15,84334,1322
3167,2013-12-17,238.79,83705,1323
3338,2014-01-03,53.17,84049,1324
3170,2013-12-17,159.94,83537,1325
3366,2014-01-06,169.38,84306,1326
3173,2013-12-18,340.98,84276,1327
3176,2013-12-18,74.94,83820,1328
3177,2013-12-18,298.52,84078,1329
3260,2013-12-27,66.45,83677,1330
3183,2013-12-18,381.93,83936,1331
3186,2013-12-19,88.75,83734,1332
3188,2013-12-19,126.53,83964,1333
3191,2013-12-19,247.19,83993,1334
3192,2013-12-19,427.18,83537,1335
3193,2013-12-19,269.88,84420,1336
3198,2013-12-20,155.96,83964,1337
3200,2013-12-20,230.02,83537,1338
3398,2014-01-10,591.48,84219,1339
3214,2013-12-22,175.51,84219,1340
3218,2013-12-22,233.42,83537,1341
3222,2013-12-23,79.45,84191,1342
3223,2013-12-23,263.93,83763,1343
3226,2013-12-23,216.4,83820,1344
3230,2013-12-24,355.53,84420,1345
3233,2013-12-24,283.32,83763,1346
3234,2013-12-24,72.92,84334,1347
3236,2013-12-24,268.52,83906,1348
3238,2013-12-24,262.58,83906,1349
3239,2013-12-24,275.46,84021,1350
3240,2013-12-25,243.28,84392,1351
3412,2014-01-11,493.14,83964,1352
3288,2013-12-29,77.98,83763,1353
3247,2013-12-25,43.98,84248,1354
3248,2013-12-25,415.53,83734,1355
3249,2013-12-26,226.51,84163,1356
3250,2013-12-26,81.95,83878,1357
3253,2013-12-26,127.84,83734,1358
3255,2013-12-26,159.18,83649,1359
3261,2013-12-27,344.97,83649,1360
3262,2013-12-27,247.67,83792,1361
3264,2013-12-27,295.01,83593,1362
3265,2013-12-27,382.02,83763,1363
3271,2013-12-28,242.05,84163,1364
3274,2013-12-28,231.27,84364,1365
3278,2013-12-28,137,83593,1366
3279,2013-12-28,185.94,83850,1367
3280,2013-12-28,71.16,83906,1368
3281,2013-12-28,44.97,84191,1369
3282,2013-12-29,189.94,83906,1370
3284,2013-12-29,210.87,83964,1371
3291,2013-12-30,206.58,84078,1372
3294,2013-12-30,402.3,83677,1373
3296,2013-12-30,65.14,84334,1374
3297,2013-12-30,335.7,83537,1375
3298,2013-12-30,23.18,83537,1376
3300,2013-12-31,226.82,83906,1377
3304,2013-12-31,272.88,84248,1378
3305,2013-12-31,127.21,83820,1379
3306,2013-12-31,244.63,84078,1380
3308,2013-12-31,337.3,84106,1381
3310,2014-01-01,136.4,84021,1382
3312,2014-01-01,139.92,84163,1383
3313,2014-01-01,192.72,83906,1384
3314,2014-01-01,179.3,84219,1385
3317,2014-01-01,193.86,84276,1386
3319,2014-01-01,19.95,83850,1387
3320,2014-01-01,225.33,83677,1388
3321,2014-01-01,305.43,83936,1389
3323,2014-01-02,281.14,83565,1390
3325,2014-01-02,499.96,84334,1391
3326,2014-01-02,525.87,84219,1392
3327,2014-01-02,249.78,84219,1393
3330,2014-01-02,324.88,83621,1394
3332,2014-01-02,483.79,84219,1395
3334,2014-01-03,155.41,83964,1396
3336,2014-01-03,23.59,83565,1397
3344,2014-01-04,158.59,83820,1398
3346,2014-01-04,145.36,83792,1399
3347,2014-01-04,195.47,84021,1401
3350,2014-01-05,139.31,83906,1402
3353,2014-01-05,237.65,84106,1403
3354,2014-01-05,107.95,83850,1404
3355,2014-01-05,26.36,83850,1405
3358,2014-01-05,37.98,84306,1406
3360,2014-01-06,387.93,83792,1407
3361,2014-01-06,90.36,84191,1408
3363,2014-01-06,506.3,83906,1409
3364,2014-01-06,72.94,83734,1411
3368,2014-01-07,200.87,83964,1412
3369,2014-01-07,171.36,83850,1413
3372,2014-01-07,269.66,84334,1414
3373,2014-01-07,199.92,84420,1415
3376,2014-01-07,32.97,84191,1416
3377,2014-01-08,108.72,84364,1417
3384,2014-01-08,102.84,84078,1418
3385,2014-01-09,81.47,83964,1419
3386,2014-01-09,129.3,84392,1420
3387,2014-01-09,255.87,83537,1421
3389,2014-01-09,280.23,83850,1422
3390,2014-01-09,386.8,83649,1423
3393,2014-01-09,43.36,84276,1424
3394,2014-01-09,99.9,84049,1425
3395,2014-01-10,21.99,83964,1426
3396,2014-01-10,27.98,83621,1427
3400,2014-01-10,111.28,84078,1428
3401,2014-01-10,301.85,83649,1429
3405,2014-01-11,337.1,84219,1430
3411,2014-01-11,212.92,83792,1431
3415,2014-01-12,175.52,84364,1432
3416,2014-01-12,168.51,83734,1433
3419,2014-01-12,112.02,83649,1434
3421,2014-01-13,268.56,83509,1435
3422,2014-01-13,278.66,83677,1436
3431,2014-01-14,116.32,83850,1437
3432,2014-01-14,29.67,83593,1438
3434,2014-01-14,71.98,83537,1439
3436,2014-01-15,377.51,84420,1440
3438,2014-01-15,167.89,84306,1441
3441,2014-01-15,203.9,84334,1442
3447,2014-01-16,114.9,83565,1443
3448,2014-01-16,164.12,83593,1444
3450,2014-01-16,458.13,84106,1445
3451,2014-01-16,283.02,84021,1446
3454,2014-01-16,306.71,83621,1447
