INV_NUM,LINE_NUM,PROD_SKU,LINE_QTY,LINE_PRICE
1833,4,8937-WVA,5,3.29
1616,3,2366-EFV,3,6.59
1533,5,8523-UCB,3,21.59
3413,4,4784-SLU,4,14.99
2352,3,6488-MIG,3,43.99
2674,1,9955-WWB,4,29.99
1336,3,3955-NWD,5,23.99
2347,2,5587-PIP,2,10.99
315,4,4812-CMJ,2,9.99
844,5,1045-DUY,3,6.59
1907,6,4200-FTI,3,14.59
3341,1,5625-FVF,1,12.99
2505,4,1838-LZI,4,12.59
2223,1,6865-HAO,2,38.99
2118,2,1203-AIS,2,35.99
3204,1,4153-VMO,3,17.79
2026,3,7538-ITC,3,8.99
3123,5,7532-PYJ,4,21.99
2820,1,5379-BLX,2,21.59
977,5,1045-DUY,4,6.59
1826,5,2410-SKH,3,4.29
1086,3,4987-BFL,1,29.99
3108,3,6041-PBS,5,7.49
2989,6,2200-DAI,3,7.59
2075,1,2366-EFV,3,6.59
2899,2,6249-LYB,1,11.99
2727,6,7231-UES,5,23.99
1095,1,7538-ITC,4,8.99
685,6,3701-YAW,1,20.59
1904,2,6596-HOO,5,9.99
1551,5,9955-WWB,3,29.99
3399,6,5508-OUB,4,35.99
3381,5,8543-RJN,1,21.99
1304,1,3393-AZQ,1,35.99
2521,5,2351-WVS,1,29.99
2892,1,8544-CIQ,5,6.59
2148,5,3258-RVB,3,16.99
227,1,9324-PPG,4,11.99
1454,4,4949-VFI,4,8.49
1353,5,4900-YSQ,5,4.59
3058,5,2455-ZKN,3,38.99
2836,2,2857-NDO,5,32.99
1403,2,9126-PWF,2,48.59
1241,4,6651-ICK,5,11.99
2781,1,1485-NNI,5,18.99
912,2,2068-TSC,4,15.29
2490,3,9484-UTK,5,17.99
1835,1,2496-QMW,2,38.99
2784,1,9268-RCB,1,13.99
2872,2,5046-TTC,2,18.99
1581,6,4260-FGB,4,15.59
1104,3,3343-DJU,2,7.79
1242,2,7500-ROG,4,23.99
2280,6,8544-CIQ,2,6.59
3414,2,2384-PGY,2,29.99
1003,2,6894-JQV,3,48.59
1426,2,1663-CDD,2,23.29
401,3,1200-KBU,5,20.99
2290,4,8382-HKN,3,11.99
2728,1,3943-HFA,2,11.99
1745,6,1580-VCE,4,34.49
1356,4,6451-KGJ,3,6.99
3380,1,2766-EYO,2,32.99
2998,3,5587-PIP,4,10.99
1915,2,7258-HCV,4,10.99
967,2,6596-HOO,4,9.99
2894,4,5980-BME,1,31.99
1000,3,5213-YTB,2,34.49
2958,1,5250-JDL,5,13.99
2461,1,9857-ESX,2,25.59
1176,5,9671-NYZ,2,14.59
2555,4,7258-HCV,4,10.99
2474,4,2584-CIJ,1,12.39
1623,6,7224-FEU,3,43.99
926,6,9288-IRF,5,14.59
1484,1,8937-WVA,2,3.29
3303,4,4812-VNN,3,12.99
3196,3,6626-ROK,2,13.59
2941,1,8170-EKF,1,16.99
1091,4,4153-VMO,1,17.79
3158,5,7006-IXN,5,14.99
2288,1,6925-KDN,5,11.59
1843,6,7658-HCW,5,19.99
2851,2,3701-YAW,5,20.59
1661,4,1403-TUY,4,42.99
1422,4,1200-KBU,3,20.99
1940,1,5653-RTU,3,12.99
2658,5,9126-PWF,3,48.59
3031,3,9484-UTK,4,17.99
1976,4,2990-BNH,2,16.99
2220,4,1010-MIW,1,21.99
1917,4,7231-UES,1,23.99
3106,2,2407-SUX,2,9.89
1601,2,3585-MCJ,5,12.99
2383,6,5465-YYG,3,8.99
3174,2,7532-PYJ,5,21.99
2012,4,1074-VVJ,2,23.29
2589,1,2990-BNH,3,16.99
1412,6,2129-BCP,4,7.99
1662,3,2766-EYO,4,32.99
3256,5,9838-FUF,2,29.99
2146,1,7260-YDI,2,15.59
1951,6,2006-ZBH,2,10.99
2438,6,8937-WVA,3,3.29
3266,3,9336-MHC,5,11.99
2597,4,7006-IXN,3,14.99
1580,6,2134-QFE,1,15.89
2240,2,7804-ZVW,1,15.59
2584,3,1198-STR,5,23.59
2574,5,2262-NBI,1,17.99
3212,6,3701-YAW,5,20.59
1644,6,2379-PCX,3,13.59
2514,4,5060-EDB,2,29.99
2825,5,3716-WZD,5,36.99
2445,3,8909-SPD,5,15.79
1829,6,8894-LUR,2,13.99
2828,6,2231-OXK,4,7.59
2323,5,1838-LZI,5,12.59
3241,3,9268-RCB,4,13.99
3340,5,9133-OXA,1,19.99
2177,3,5250-JDL,1,13.99
2442,4,5642-IDA,5,29.99
745,6,6109-ZZO,1,32.89
2144,5,6249-NDN,4,22.59
1947,1,5659-BFS,2,17.29
2990,4,2833-LIV,1,32.99
3078,3,1747-XNI,4,3.99
2305,3,9126-PWF,1,48.59
2924,1,4045-HUC,5,29.99
3435,1,6894-JQV,5,48.59
2107,6,6865-HAO,4,38.99
3000,1,2379-PCX,2,13.59
2712,6,1663-CDD,2,23.29
2895,4,7355-WBT,5,13.59
2338,6,8207-YYG,5,34.49
3030,2,9484-UTK,4,17.99
1130,5,3258-RVB,4,16.99
1171,1,8170-EKF,5,16.99
1916,6,2366-EFV,2,6.59
2889,2,4667-JLN,1,3.49
2038,6,3955-NWD,2,23.99
1320,4,5445-XOY,1,10.99
2432,2,6626-ROK,4,13.59
1652,5,3274-XJX,5,3.99
1035,6,2262-NBI,4,17.99
1016,5,1433-MMY,2,23.99
2314,5,8310-LAC,3,11.99
3221,1,1504-LVK,1,21.99
436,4,9288-IRF,4,14.59
3417,1,8894-LUR,2,13.99
1267,6,8439-KUP,3,17.99
1248,4,5060-EDB,1,29.99
2681,6,6350-UPP,2,12.49
1619,5,9064-IWN,3,7.59
1311,2,3215-VIP,1,35.99
1654,5,1021-MTI,2,62.99
757,2,6488-MIG,3,43.99
2720,6,7532-PYJ,1,21.99
2126,1,9838-FUF,1,29.99
672,2,2262-NBI,2,17.99
2978,4,5155-YQL,5,38.99
733,5,3528-GBV,4,7.49
2740,3,3754-MAK,2,21.99
3142,5,6488-MIG,2,43.99
2757,6,2932-PBS,5,13.59
1478,6,1663-CDD,2,23.29
3410,1,5734-BGX,4,16.99
740,3,7006-IXN,4,14.99
923,2,9688-ZUX,3,12.99
506,6,2046-RUS,4,25.99
1198,5,5445-XOY,4,10.99
3272,2,1504-LVK,1,21.99
2613,3,8382-HKN,4,11.99
2216,4,9858-XUM,3,14.59
2473,5,1010-MIW,1,21.99
1124,4,1580-VCE,1,34.49
1754,5,8894-LUR,1,13.99
2738,3,7179-YXG,1,12.99
2747,5,8053-PME,5,25.99
3043,3,2397-RDX,3,15.59
665,5,9569-WMK,4,13.59
630,3,1485-NNI,1,18.99
515,5,5529-SBL,3,15.59
1257,2,6358-UST,3,18.59
1059,6,5595-NYE,2,23.99
1351,3,4949-VFI,1,8.49
2403,5,1045-DUY,1,6.59
2854,1,2262-NBI,1,17.99
3099,4,9601-ZKZ,3,8.99
2754,4,8571-CKP,3,17.79
3428,6,2611-QYG,1,31.99
1015,4,6933-YOI,3,8.99
1314,1,3585-MCJ,4,12.99
2981,6,3061-DOI,1,5.59
2647,2,9857-ESX,5,25.59
1875,6,2756-CKP,2,9.99
2459,3,7158-LJP,4,11.99
3311,5,2006-ZBH,4,10.99
1884,2,7551-ZVS,1,14.99
2937,2,8094-EYX,1,14.59
560,2,1663-CDD,5,23.29
3420,6,9288-IRF,3,14.59
1697,6,7158-LJP,3,11.99
946,3,7224-FEU,1,43.99
567,3,3035-NHD,5,15.69
1587,4,7673-ECV,2,11.99
3349,3,4976-PZN,4,13.69
2278,6,7532-PYJ,2,21.99
825,2,5140-RTG,1,19.99
2717,2,6358-UST,1,18.59
2525,6,8821-DDM,3,34.99
2963,4,4987-BFL,3,29.99
2391,3,1203-AIS,4,35.99
2326,3,9126-PWF,1,48.59
2935,1,9702-WFX,1,35.49
3129,6,2584-CIJ,1,12.39
3270,2,1854-AFJ,5,22.59
3070,6,7231-UES,4,23.99
3289,6,1198-STR,3,23.59
2829,4,9671-NYZ,5,14.59
597,3,4667-JLN,5,3.49
1368,6,8400-JDC,4,14.99
1573,5,1747-XNI,4,3.99
1606,6,3035-NHD,1,15.69
3276,1,2756-CKP,5,9.99
3213,3,2068-TSC,2,16.99
2977,1,5213-YTB,5,34.49
2293,3,9234-WCQ,5,13.99
2806,1,2351-WVS,5,29.99
1997,2,2231-OXK,4,7.59
669,5,9671-NYZ,2,14.59
1335,6,1336-FVM,5,23.29
1382,1,5653-RTU,4,12.99
1630,5,7260-YDI,4,15.59
1425,4,2455-ZKN,5,38.99
998,5,9601-ZKZ,1,8.99
1038,1,8523-UCB,4,21.59
1507,4,9393-RFA,5,13.59
2475,6,8053-PME,3,25.99
1134,6,2231-OXK,1,7.59
2241,3,2129-BCP,1,7.99
2719,3,7538-ITC,1,8.99
2394,3,8495-ZQR,4,12.29
3052,3,7658-HCW,3,19.99
1149,4,3585-MCJ,1,12.99
1498,1,6933-YOI,2,8.99
3068,2,3384-DML,2,4.59
3060,4,6596-HOO,2,9.99
1392,6,2932-PBS,2,6.8
1001,2,3393-AZQ,3,35.99
849,4,7538-ITC,1,8.99
3337,3,1403-TUY,5,42.99
1798,4,7883-NLQ,1,12.59
2359,4,1838-LZI,2,12.59
2153,5,2870-QZR,4,32.99
2244,3,3258-RVB,1,16.99
3295,4,9413-EHI,4,12.29
1953,6,1854-AFJ,4,22.59
1250,3,3035-NHD,5,15.69
689,5,3528-GBV,4,7.49
696,1,8726-ZNM,1,21.99
2980,5,8053-PME,1,25.99
2057,5,2068-TSC,3,16.99
1727,5,4912-YXS,3,12.99
3105,3,5734-BGX,5,16.99
1667,4,2200-DAI,4,7.59
3225,3,5625-FVF,5,12.99
3359,6,2233-GJH,5,23.29
1429,6,4812-VNN,3,12.99
3285,2,4976-PZN,4,13.69
1513,6,4491-GNC,4,11
3263,5,2896-OZJ,2,23.99
1541,6,3943-HFA,3,11.99
734,1,6596-HOO,1,9.99
3331,1,2870-QZR,4,32.99
2615,4,3488-GSE,4,10.99
2357,1,3561-LYU,1,3.29
2875,4,9133-OXA,2,19.99
1607,3,6933-YOI,1,8.99
1459,4,8310-LAC,4,11.99
2503,2,5734-BGX,5,16.99
1702,6,2116-PVN,4,12.99
3445,1,3061-DOI,5,5.59
2166,2,1485-NNI,4,18.99
2479,3,9138-QCV,1,21.59
2805,1,1336-FVM,1,23.29
1552,3,2990-BNH,2,16.99
1853,3,7883-NLQ,1,12.59
2285,2,5587-MNY,2,14.69
2956,4,5653-RTU,2,12.99
1893,2,8571-CKP,2,17.79
2197,2,7231-UES,1,23.99
2188,1,1580-VCE,2,34.49
2117,1,5734-BGX,3,15.29
784,4,2366-EFV,2,6.59
2809,4,3343-DJU,1,7.79
2557,1,4912-YXS,3,12.99
3424,1,1838-LZI,2,12.59
793,2,6894-JQV,4,48.59
2517,5,7500-ROG,1,23.99
1751,2,5060-EDB,4,29.99
1799,2,2379-PCX,4,13.59
3197,1,2212-MNF,1,13.39
2135,6,2896-OZJ,2,23.99
883,6,5379-BLX,5,21.59
2608,1,1747-XNI,2,3.99
2275,2,5413-TTF,2,29.99
2711,6,1336-FVM,3,23.29
2321,6,6249-LYB,4,11.99
1463,1,8338-JZU,2,17.99
2832,5,4491-GNC,3,21.99
2852,4,3734-CUQ,4,14.89
2636,6,1838-LZI,2,12.59
1708,3,9569-WMK,4,13.59
1427,4,7158-LJP,1,11.99
2030,6,5379-BLX,5,21.59
840,6,6858-EJW,1,10.99
1258,6,3943-HFA,3,11.99
1936,6,5413-TTF,2,29.99
2027,2,5508-OUB,5,35.99
855,3,7532-PYJ,1,21.99
1539,4,6865-HAO,3,38.99
2878,5,4491-GNC,4,21.99
3269,2,5587-MNY,3,14.69
2058,5,5250-JDL,1,13.99
1572,1,4153-VMO,3,17.79
859,6,5653-RTU,5,12.99
2917,3,9569-WMK,2,12.23
2839,4,7224-FEU,1,43.99
2181,3,9336-MHC,2,11.99
2679,3,3955-NWD,3,23.99
1991,1,3393-AZQ,3,35.99
2948,5,4491-GNC,3,21.99
2178,6,9857-ESX,4,25.59
2271,5,5659-BFS,5,17.29
2634,2,2134-QFE,5,15.89
1733,4,9858-XUM,2,14.59
2920,2,6041-PBS,1,7.49
1381,2,6651-ICK,1,11.99
2590,3,3614-PTT,5,45.99
2617,5,5587-PIP,1,10.99
1910,1,3258-RVB,3,16.99
3423,6,6257-AGA,1,29.99
3065,6,7179-YXG,1,12.99
3021,6,6491-XKF,2,32.99
1817,5,8094-EYX,2,14.59
2715,4,2756-CKP,3,9.99
3259,2,4132-QIN,4,9.29
2106,3,8909-SPD,2,15.79
3182,1,6933-YOI,2,8.99
2535,6,1045-DUY,1,6.59
910,6,5659-BFS,3,17.29
2822,1,1663-CDD,2,23.29
915,1,8726-ZNM,1,21.99
3175,1,2217-JOH,4,13.59
3088,4,2553-FSW,2,20.59
2726,1,4465-QHD,3,23.59
3075,5,2756-CKP,1,9.99
3100,4,4491-GNC,1,21.99
1022,2,9786-DGO,1,9.99
1930,2,2366-EFV,3,6.59
1344,4,7231-UES,5,23.99
2267,3,2611-QYG,1,31.99
944,4,1198-STR,5,23.59
1461,5,2351-WVS,1,29.99
948,3,3298-YFL,3,13.99
1674,1,6249-NDN,3,22.59
2458,5,8937-WVA,1,3.29
3038,5,8988-FDW,4,11.99
3166,2,3161-XJS,4,38.99
2282,4,1336-FVM,2,23.29
3189,3,9272-LTP,2,13.29
2034,2,9686-HQV,3,15.29
3309,6,1198-STR,2,23.59
2755,3,2233-GJH,2,23.29
3087,2,1203-AIS,5,35.99
982,1,2584-CIJ,5,12.39
2776,1,2407-SUX,5,9.89
994,5,7158-LJP,4,11.99
1710,2,7538-ITC,5,8.99
1992,1,8523-UCB,3,21.59
1395,5,3610-RKR,3,18.59
1004,1,8207-YYG,3,34.49
1334,4,4153-VMO,1,17.79
1410,1,3561-LYU,2,3.29
3232,1,7762-STV,5,14.99
3131,5,9268-RCB,2,13.99
1020,2,7532-PYJ,5,21.99
1128,3,2699-GNS,3,35.99
1024,5,5250-JDL,4,13.99
3252,2,1838-LZI,4,12.59
1928,6,4812-CMJ,1,9.99
2741,1,8523-UCB,3,21.59
3287,6,7179-YXG,4,12.99
1396,6,6865-HAO,2,38.99
2273,3,3036-PCT,3,3.99
2631,2,5445-XOY,4,10.99
2087,1,4465-QHD,2,23.59
1583,4,2116-PVN,1,12.99
1832,3,1153-AWY,3,14.99
3016,1,4072-SWV,2,20.59
2400,5,9234-WCQ,1,13.99
2415,5,1198-STR,2,23.59
3453,3,8821-DDM,5,34.99
2814,3,5496-MRA,2,28.49
1070,3,7627-HHI,5,11.59
3406,5,2384-PGY,2,29.99
2460,4,2231-OXK,4,7.59
1073,3,2584-CIJ,1,12.39
3130,2,9686-HQV,3,15.29
1869,5,8170-EKF,4,16.99
2834,6,4346-GCP,1,18.59
2931,4,2996-VMO,4,23.59
2859,6,8751-IOK,5,7.79
2433,3,1153-AWY,1,14.99
2881,4,5980-BME,4,31.99
2471,6,1854-AFJ,1,22.59
3328,1,2455-ZKN,2,38.99
1398,2,5595-NYE,1,23.99
1892,2,2134-QFE,5,15.89
1312,6,2046-RUS,1,25.99
2680,3,5587-MNY,2,14.69
1457,6,5250-JDL,4,13.99
1933,3,5595-NYE,3,23.99
1570,2,7538-ITC,3,8.99
1560,6,2212-MNF,4,13.39
2031,1,2996-VMO,3,23.59
2846,3,3933-NSU,2,41.99
2632,6,5541-HST,2,32.99
3315,5,8571-CKP,3,17.79
2441,5,7355-WBT,2,13.59
1132,6,8338-JZU,3,17.99
2152,2,7658-HCW,1,19.99
1140,4,2553-FSW,3,20.59
2077,2,3274-XJX,1,3.99
2029,2,7224-FEU,1,43.99
2499,3,2046-RUS,2,25.99
2369,3,3716-WZD,4,36.99
1152,3,5161-GIZ,5,13.99
2567,5,1403-TUY,1,42.99
1920,5,1200-KBU,1,20.99
1385,1,2262-NBI,1,17.99
2229,2,3161-XJS,3,38.99
2545,2,6109-ZZO,3,32.89
1165,1,7658-HCW,1,19.99
2025,3,2384-PGY,5,29.99
1732,6,2129-BCP,5,7.99
1986,4,1078-QXL,1,14.59
2183,1,1074-VVJ,5,23.29
2971,6,5595-NYE,2,23.99
3379,2,2611-QYG,5,31.99
1199,3,3061-DOI,4,5.59
3322,6,7316-MQD,3,12.99
3199,2,5602-QBF,2,4.29
2500,5,2233-GJH,1,23.29
1621,5,1663-CDD,2,23.29
2790,4,7658-HCW,2,19.99
3449,2,7179-YXG,4,12.99
2375,6,8909-SPD,5,15.79
2279,5,9858-XUM,5,14.59
2292,6,2996-VMO,2,23.59
2171,6,4241-UOF,3,13.59
2502,4,2611-QYG,5,31.99
3011,4,4153-VMO,5,17.79
2758,4,5541-HST,1,32.99
2602,1,2262-NBI,3,17.99
1761,4,9413-EHI,3,12.29
2984,2,3701-YAW,3,20.59
3115,6,9234-WCQ,1,13.99
2464,6,4431-LGU,1,11.49
3165,3,5659-BFS,5,17.29
1698,3,6109-ZZO,2,32.89
1970,5,6858-EJW,3,10.99
2824,5,4260-FGB,4,15.59
3056,1,7658-HCW,1,19.99
2933,4,6626-ROK,4,13.59
1366,1,9292-RQZ,5,32.99
1516,2,2200-DAI,3,7.59
2016,5,9234-WCQ,1,13.99
2896,5,1336-FVM,4,23.29
1273,5,2379-PCX,2,13.59
1275,4,2231-OXK,2,7.59
2752,5,4241-UOF,5,13.59
3207,1,2553-FSW,5,20.59
2926,4,4491-GNC,3,21.99
1308,6,9688-ZUX,5,12.99
1387,6,8400-JDC,3,14.99
2423,4,5516-FYH,2,21.99
2429,2,9838-FUF,3,29.99
2249,4,5140-RTG,2,19.99
1290,1,3503-FGI,1,5.59
2040,4,9272-LTP,2,13.29
3162,5,6033-YFY,5,29.99
3392,6,5155-YQL,3,38.99
3426,5,8338-JZU,5,17.99
2402,2,6116-NQU,3,21.99
1302,4,5508-OUB,4,35.99
1471,1,5587-PIP,2,10.99
3302,4,4667-JLN,2,3.49
1354,5,6249-NDN,2,22.59
1315,3,2200-DAI,3,7.59
2484,1,5587-PIP,1,10.99
2983,3,7538-ITC,3,8.99
1555,5,6249-LYB,4,11.99
2582,3,9138-QCV,3,21.59
1327,1,8821-DDM,2,34.99
3318,5,5587-MNY,1,14.69
2539,2,1433-MMY,5,23.99
2909,3,8685-REM,4,19.99
3293,4,4583-VCR,3,34.49
1771,1,2699-GNS,1,35.99
3025,5,9702-WFX,2,35.49
3136,1,5794-JGQ,2,15.89
1346,2,9671-NYZ,2,14.59
2855,4,2996-VMO,5,23.59
2625,2,8523-UCB,3,21.59
1352,2,5250-JDL,1,13.99
1357,6,1854-AFJ,1,22.59
2043,5,4045-HUC,4,29.99
2119,5,7158-LJP,2,11.99
2233,2,8894-LUR,1,13.99
1371,2,2932-PBS,2,13.59
3307,4,3503-FGI,1,5.59
3205,3,9336-MHC,4,11.99
1379,3,6865-HAO,3,38.99
1954,6,2407-SUX,5,9.89
1389,6,2379-PCX,2,13.59
1397,3,3754-MAK,2,21.99
3437,2,4912-YXS,3,12.99
1401,5,1504-LVK,3,21.99
2661,1,9702-WFX,3,35.49
2482,5,7804-ZVW,1,15.59
1405,1,5379-BLX,5,21.59
1582,4,2233-GJH,3,23.29
1556,2,7316-MQD,1,12.99
2925,4,6488-MIG,5,43.99
1413,2,2351-WVS,3,29.99
1414,4,6596-HOO,4,9.99
2637,6,2496-QMW,1,38.99
1418,1,5516-FYH,4,21.99
2370,2,7231-UES,3,23.99
1421,3,8988-FDW,5,11.99
1523,3,7883-NLQ,1,12.59
2863,6,1010-MIW,2,21.99
2650,6,5734-BGX,3,16.99
1896,2,2932-PBS,3,13.59
2528,3,2407-SUX,4,9.89
1942,6,8338-JZU,3,17.99
1439,5,4045-HUC,3,29.99
2366,3,1010-MIW,5,21.99
2745,3,2996-VMO,1,23.59
2238,4,8894-LUR,2,13.99
1944,2,1504-LVK,5,21.99
2833,3,4260-FGB,1,15.59
2138,4,2932-PBS,5,13.59
3429,1,3716-WZD,2,36.99
1451,1,1143-RGX,1,11.99
1452,6,9272-LTP,5,13.29
1453,1,1433-MMY,5,23.99
3145,2,7258-HCV,2,10.99
3037,2,3161-XJS,5,38.99
3378,6,2870-QZR,2,32.99
1565,2,4241-UOF,2,13.59
1468,1,9191-NGA,2,14.99
1790,1,2200-DAI,4,7.59
1473,3,2896-OZJ,4,23.99
2695,2,9288-IRF,1,14.59
2428,6,5496-MRA,4,28.49
2215,1,7224-FEU,2,43.99
2902,2,6033-YFY,5,29.99
2670,1,7258-HCV,5,10.99
2690,3,6176-XTX,3,15.59
2778,2,7316-MQD,2,12.99
1786,1,5445-XOY,2,10.99
1508,6,2932-PBS,2,13.59
1649,1,4812-CMJ,3,9.99
1512,2,2410-SKH,1,4.29
2952,4,7762-STV,4,14.99
3439,4,7355-WBT,1,13.59
1524,4,7179-YXG,2,12.99
1535,6,3528-GBV,4,7.49
1527,5,3035-NHD,2,15.69
1528,6,3943-HFA,1,11.99
1973,4,5541-HST,1,32.99
1530,4,5595-NYE,4,23.99
2735,2,2143-VQX,5,17.99
1536,3,1336-FVM,1,23.29
1538,2,3488-GSE,5,10.99
3034,3,7316-MQD,4,12.99
2974,4,4132-QIN,1,9.29
1558,5,6109-ZZO,4,32.89
1550,1,5496-MRA,5,28.49
2169,4,2366-EFV,3,6.59
1559,3,4431-LGU,1,11.49
2868,1,3035-NHD,1,15.69
2214,3,8436-MGP,5,7.79
1568,3,7673-ECV,4,11.99
2807,6,1838-LZI,5,12.59
2614,1,8439-KUP,3,17.99
1577,4,9484-UTK,4,17.99
3440,5,9324-PPG,3,11.99
1585,3,6041-PBS,4,7.49
1819,1,8988-FDW,4,11.99
2424,5,1663-CDD,1,23.29
3268,4,8894-LUR,4,13.99
3013,3,9064-IWN,1,7.59
1642,1,4626-LJU,1,7.79
2510,4,7258-HCV,4,10.99
1598,2,7006-IXN,3,14.99
1599,1,1485-NNI,2,18.99
1600,1,2351-WVS,1,29.99
3089,6,9336-MHC,2,11.99
1604,1,5642-IDA,1,29.99
3444,2,2990-BNH,5,16.99
3210,5,5213-YTB,2,34.49
2579,6,2351-WVS,2,22.49
3126,3,9191-NGA,1,14.99
1614,2,8170-EKF,3,16.99
1655,1,9702-WFX,5,35.49
1618,1,3298-YFL,1,13.99
1836,3,5595-NYE,2,23.99
1624,4,3516-AGJ,3,12.59
2595,5,8544-CIQ,3,6.59
2103,1,2611-QYG,4,31.99
2237,4,1074-VVJ,2,23.29
2401,2,6350-UPP,5,12.49
3258,5,6858-EJW,2,10.99
3251,4,5602-QBF,2,4.29
1637,5,2496-QMW,3,38.99
2296,3,5379-BLX,4,21.59
2329,4,5046-TTC,4,18.99
2261,2,8544-CIQ,4,6.59
2815,5,5161-GIZ,4,13.99
1939,3,4626-LJU,1,7.79
1658,2,7258-HCV,3,10.99
1664,2,8726-ZNM,4,21.99
2888,6,8310-LAC,2,11.99
3427,6,5781-TKY,4,13.59
2242,6,9133-OXA,4,19.99
1675,5,2068-TSC,2,16.99
1677,2,4976-PZN,1,13.69
1679,4,8382-HKN,1,11.99
2577,3,3488-GSE,1,10.99
1961,3,8495-ZQR,4,12.29
1688,3,4153-VMO,1,17.79
1689,5,2233-GJH,4,23.29
3329,5,4667-JLN,4,3.49
1691,6,6894-JQV,2,48.59
2748,2,1838-LZI,5,12.59
1694,3,3503-FGI,5,5.59
1858,1,3716-WZD,3,36.99
1696,1,9288-IRF,1,14.59
2468,3,2870-QZR,1,32.99
3093,5,9234-WCQ,2,13.99
1703,5,9234-WCQ,1,13.99
3408,1,5625-FVF,4,12.99
3153,4,2116-PVN,4,12.99
2788,6,3298-YFL,4,13.99
2072,4,6858-EJW,5,10.99
1711,5,2366-EFV,3,6.59
1712,5,1099-WFZ,5,14.99
1714,6,2918-THH,3,10.99
2307,4,1021-MTI,1,62.99
2033,3,8207-YYG,3,34.49
1720,6,6033-YFY,5,29.99
1721,5,8439-KUP,1,17.99
1729,3,5161-GIZ,3,13.99
2408,2,2233-GJH,5,23.29
2410,5,1200-KBU,1,20.99
1738,4,9858-XUM,4,14.59
3342,4,7355-WBT,1,13.59
2877,4,7179-YXG,2,12.99
3007,2,6865-HAO,2,38.99
