PROD_SKU,VEND_ID
1010-MIW,5
1021-MTI,12
1045-DUY,5
1067-KBB,21
1074-VVJ,19
1078-QXL,7
1099-WFZ,17
1143-RGX,2
1150-MMR,6
1153-AWY,7
1198-STR,9
1200-KBU,10
1203-AIS,8
1336-FVM,20
1403-TUY,20
1433-MMY,21
1485-NNI,13
1504-LVK,22
1580-VCE,17
1663-CDD,5
1747-XNI,22
1838-LZI,21
1854-AFJ,15
1871-GWZ,11
1964-OUT,20
2006-ZBH,10
2046-RUS,10
2068-TSC,15
2101-WCF,15
2116-PVN,5
2129-BCP,16
2134-QFE,6
2143-VQX,20
2200-DAI,20
2212-MNF,21
2217-JOH,16
2231-OXK,14
2233-GJH,22
2262-NBI,13
2351-WVS,15
2366-EFV,15
2379-PCX,3
2384-PGY,15
2397-RDX,15
2407-SUX,8
2410-SKH,21
2455-ZKN,21
2496-QMW,22
2553-FSW,15
2584-CIJ,15
2611-QYG,12
2699-GNS,21
2756-CKP,13
2766-EYO,22
2833-LIV,3
2857-NDO,16
2866-RAM,15
2870-QZR,15
2896-OZJ,5
2918-THH,2
2932-PBS,18
2990-BNH,14
2996-VMO,21
3035-NHD,5
3036-PCT,7
3061-DOI,22
3079-DEG,13
3161-XJS,18
3215-VIP,8
3258-RVB,22
3274-XJX,19
3298-YFL,3
3343-DJU,17
3384-DML,3
3393-AZQ,14
3488-GSE,15
3503-FGI,22
3516-AGJ,17
3528-GBV,6
3561-LYU,2
3585-MCJ,21
3594-BYW,21
3610-RKR,21
3614-PTT,9
3694-XFJ,21
3701-YAW,20
3716-IWN,1
3716-WZD,10
3734-CUQ,18
3754-MAK,22
3933-NSU,22
3943-HFA,21
3955-NWD,15
4045-HUC,22
4072-SWV,19
4132-QIN,13
4153-VMO,22
4200-FTI,19
4241-UOF,21
4260-FGB,10
4346-GCP,21
4431-LGU,22
4465-QHD,1
4481-SGY,21
4491-GNC,1
4518-GHU,16
4583-VCR,7
4626-LJU,3
4667-JLN,5
4784-SLU,20
4812-CMJ,21
4812-VNN,21
4846-BHT,22
4879-AMS,14
4900-YSQ,2
4912-YXS,6
4949-VFI,7
4976-PZN,22
4987-BFL,21
5046-TTC,11
5060-EDB,3
5140-RTG,2
5155-YQL,17
5161-GIZ,3
5213-YTB,2
5220-JDO,10
5250-JDL,21
5290-HTG,21
5379-BLX,7
5413-TTF,21
5437-WBO,5
5445-XOY,15
5465-YYG,17
5496-MRA,7
5508-OUB,6
5516-FYH,21
5529-SBL,15
5541-HST,16
5587-MNY,8
5587-PIP,9
5595-NYE,15
5602-QBF,15
5625-FVF,15
5642-IDA,3
5653-RTU,22
5659-BFS,14
5728-ZPO,21
5734-BGX,15
5781-TKY,18
5794-JGQ,17
5980-BME,6
6033-YFY,16
6041-PBS,4
6109-ZZO,20
6116-NQU,21
6176-XTX,22
6249-LYB,21
6249-NDN,15
6257-AGA,21
6350-UPP,19
6358-UST,22
6367-AKJ,2
6451-KGJ,6
6488-MIG,21
6491-XKF,13
6596-HOO,15
6626-ROK,14
6651-ICK,22
6858-EJW,15
6865-HAO,12
6894-JQV,21
6925-KDN,15
6933-YOI,5
7006-IXN,19
7158-LJP,22
7179-YXG,15
7224-FEU,21
7231-UES,15
7258-HCV,8
7260-YDI,20
7316-MQD,22
7355-WBT,6
7500-ROG,22
7532-PYJ,15
7538-ITC,22
7551-ZVS,6
7627-HHI,11
7658-HCW,21
7673-ECV,13
7731-GBG,7
7762-STV,17
7804-ZVW,7
7883-NLQ,3
8053-PME,17
8094-EYX,21
8162-KJI,4
8170-EKF,3
8199-YRF,22
8207-YYG,16
8310-LAC,14
8322-JEX,17
8338-JZU,21
8382-HKN,15
8400-JDC,2
8406-TQG,22
8436-MGP,1
8439-KUP,22
8495-ZQR,2
8523-UCB,15
8543-RJN,16
8544-CIQ,12
8571-CKP,5
8685-REM,17
8726-ZNM,10
8751-IOK,18
8821-DDM,9
8841-JFP,5
8894-LUR,21
8909-SPD,6
8937-WVA,2
8988-FDW,7
9064-IWN,22
9126-PWF,21
9133-OXA,16
9138-QCV,22
9175-TAZ,21
9191-NGA,4
9234-WCQ,11
9268-RCB,14
9272-LTP,21
9276-MVX,1
9288-IRF,7
9292-RQZ,16
9324-PPG,21
9336-MHC,5
9355-MNT,3
9393-RFA,15
9408-WNM,15
9413-EHI,22
9484-UTK,15
9569-WMK,9
9601-ZKZ,22
9624-YLU,22
9671-NYZ,15
9686-HQV,13
9688-ZUX,15
9702-WFX,5
9786-DGO,22
9838-FUF,21
9857-ESX,3
9858-XUM,11
9955-WWB,21
